17361,39.77,-76.68
17362,39.88,-76.86
17363,39.75,-76.59
17364,39.92,-76.87
17365,40.05,-76.94
17368,40.02,-76.53
17370,40.11,-76.71
17371,39.90,-76.79
17372,40.00,-77.11
17375,40.02,-77.23
17401,39.96,-76.73
17501,40.15,-76.20
17502,40.09,-76.67
17503,39.92,-76.07
17504,40.00,-76.32
17505,40.05,-76.18
17507,40.21,-76.05
17508,40.33,-76.21
17509,39.95,-75.99
17517,40.23,-76.13
17518,39.83,-76.25
17519,40.14,-76.02
17521,40.16,-76.42
17522,40.18,-76.18
17527,39.98,-76.02
17528,39.89,-76.32
17529,40.04,-76.10
17532,39.82,-76.33
17533,40.20,-76.20
17534,40.06,-76.14
17535,40.01,-76.04
17536,39.82,-76.09
17537,40.01,-76.24
17538,40.09,-76.41
17540,40.09,-76.18
17543,40.15,-76.30
17545,40.16,-76.39
17547,40.05,-76.55
17549,40.17,-76.17
17550,40.07,-76.58
17552,40.11,-76.50
17555,40.12,-75.97
17562,40.00,-76.12
17565,39.90,-76.31
17566,39.89,-76.16
17567,40.21,-76.11
17570,40.12,-76.57
17572,40.01,-76.16
17575,40.06,-76.43
17576,40.04,-76.21
17578,40.23,-76.18
17579,39.98,-76.18
17580,40.12,-76.18
17581,40.15,-76.05
17601,40.04,-76.30
17702,41.23,-77.03
17720,41.23,-77.04
17721,41.18,-77.31
17723,41.20,-77.26
17724,41.65,-76.85
17726,41.12,-77.42
17727,41.52,-77.45
17728,41.31,-77.03
17729,41.48,-77.83
17730,41.13,-76.86
17731,41.40,-76.58
17735,41.61,-76.86
17737,41.23,-76.72
17738,41.33,-77.64
17739,41.45,-77.47
17742,41.23,-76.61
17744,41.27,-77.15
17747,41.03,-77.30
17749,41.07,-76.81
17750,41.05,-77.43
17751,41.10,-77.49
17752,41.17,-76.87
17754,41.24,-76.92
17756,41.20,-76.78
17758,41.35,-76.60
17760,41.37,-77.70
17763,41.50,-76.94
17764,41.32,-77.74
17765,41.55,-76.89
17767,41.08,-77.45
17768,41.56,-76.76
17769,41.47,-77.49
17771,41.39,-77.08
17772,41.10,-76.76
17773,40.99,-77.42
17776,41.32,-77.35
17777,41.08,-76.86
17778,41.30,-77.84
17779,41.19,-77.33
17801,40.86,-76.78
17810,41.09,-76.90
17812,40.74,-77.22
17814,41.19,-76.38
17820,40.95,-76.46
17821,40.96,-76.61
17823,40.75,-76.76
17824,40.86,-76.54
17827,40.76,-76.94
17830,40.71,-76.85
17831,40.83,-76.83
17833,40.80,-76.95
17834,40.79,-76.47
17835,40.94,-77.20
17836,40.72,-76.60
17837,40.96,-76.89
17839,41.03,-76.41
17840,40.79,-76.43
17841,40.70,-77.31
17842,40.78,-77.04
17844,40.92,-77.04
17845,40.86,-77.23
17846,41.12,-76.52
17847,41.00,-76.85
17850,40.96,-76.86
17851,40.79,-76.41
17853,40.69,-77.00
17855,40.88,-76.98
17856,41.04,-76.88
17857,40.89,-76.79
17858,40.89,-76.41
17859,41.07,-76.41
17860,40.83,-76.64
17861,40.76,-77.08
17862,40.86,-77.07
17864,40.70,-76.91
17865,40.99,-76.79
17866,40.78,-76.54
17867,40.72,-76.75
17868,40.95,-76.63
17870,40.80,-76.86
17872,40.78,-76.55
17877,40.87,-76.67
17880,40.94,-77.07
17881,40.78,-76.67
17882,40.81,-77.20
17883,40.94,-76.98
17884,41.05,-76.67
17885,40.86,-77.28
17886,41.01,-76.80
17887,41.05,-76.96
17888,40.81,-76.38
17901,40.67,-76.20
17920,40.81,-76.34
17921,40.78,-76.34
17922,40.59,-76.09
17923,40.64,-76.33
17925,40.77,-76.04
17929,40.63,-76.19
17930,40.72,-76.15
17932,40.78,-76.23
17933,40.58,-76.23
17934,40.79,-76.22
17935,40.79,-76.28
17936,40.75,-76.34
17938,40.66,-76.48
17941,40.66,-76.62
17942,40.62,-76.12
17943,40.76,-76.39
17944,40.66,-76.26
17945,40.77,-76.37
17946,40.81,-76.22
17948,40.81,-76.13
17949,40.76,-76.07
17951,40.68,-76.23
17952,40.75,-76.06
17953,40.72,-76.08
17954,40.69,-76.25
17957,40.59,-76.51
17959,40.71,-76.11
17960,40.68,-75.99
17961,40.65,-76.10
17963,40.54,-76.38
17964,40.70,-76.51
17965,40.69,-76.16
17966,40.56,-76.33
17967,40.85,-76.23
17968,40.64,-76.61
17970,40.72,-76.19
17972,40.62,-76.17
17974,40.69,-76.22
17976,40.81,-76.20
17978,40.63,-76.64
17979,40.58,-76.22
17980,40.58,-76.55
17981,40.62,-76.39
17982,40.76,-76.05
18001,40.66,-75.55
18010,40.84,-75.17
18012,40.84,-75.57
18013,40.86,-75.20
18014,40.72,-75.39
18015,40.62,-75.36
18030,40.80,-75.66
18031,40.55,-75.66
18032,40.65,-75.46
18034,40.53,-75.42
18035,40.73,-75.55
18037,40.67,-75.49
18038,40.78,-75.51
18039,40.55,-75.24
18040,40.68,-75.22
18046,40.60,-75.54
18049,40.53,-75.49
18054,40.33,-75.47
18055,40.58,-75.33
18056,40.44,-75.58
18059,40.72,-75.53
18060,40.50,-75.44
18062,40.51,-75.55
18064,40.73,-75.31
18065,40.69,-75.55
18066,40.65,-75.74
18068,40.48,-75.54
18069,40.62,-75.60
18070,40.43,-75.53
18071,40.80,-75.61
18073,40.39,-75.49
18076,40.37,-75.48
18079,40.73,-75.63
18080,40.75,-75.61
18081,40.55,-75.28
18084,40.31,-75.50
18085,40.74,-75.25
18086,40.78,-75.53
18087,40.56,-75.60
18105,40.59,-75.47
18175,40.60,-75.46
18201,40.95,-75.97
18202,40.96,-76.00
18210,40.96,-75.61
18211,40.74,-75.82
18212,40.81,-75.72
18216,40.92,-75.91
18218,40.82,-75.91
18219,40.99,-76.05
18220,40.84,-76.06
18221,40.99,-75.90
18222,41.01,-75.99
18223,40.98,-75.94
18225,40.98,-75.97
18229,40.87,-75.73
18230,40.92,-75.92
18231,40.90,-76.01
18232,40.83,-75.88
18234,40.95,-76.00
18235,40.83,-75.71
18237,40.90,-75.99
18240,40.86,-75.82
18241,40.93,-76.18
18242,40.90,-76.13
18244,40.82,-75.66
18245,40.84,-75.97
18246,40.96,-76.18
18247,41.03,-75.98
18248,40.90,-76.11
18251,40.99,-76.08
18252,40.80,-75.93
18254,40.91,-75.96
18256,41.68,-76.50
18301,41.00,-75.17
18320,41.00,-75.28
18322,40.92,-75.40
18323,41.16,-75.27
18324,41.09,-75.00
18325,41.24,-75.22
18326,41.16,-75.25
18328,41.22,-74.87
18330,40.96,-75.45
18331,40.90,-75.43
18332,41.09,-75.26
18334,41.05,-75.44
18336,41.35,-74.70
18337,41.32,-74.80
18340,41.40,-74.74
18341,41.00,-75.13
18342,41.17,-75.26
18343,40.90,-75.11
18346,41.10,-75.42
18347,41.11,-75.56
18351,40.91,-75.09
18352,40.99,-75.27
18353,40.90,-75.36
18354,40.92,-75.28
18355,41.07,-75.33
18356,41.08,-75.13
18357,41.21,-75.21
18370,41.08,-75.36
18371,41.14,-75.02
18372,41.04,-75.33
18373,41.14,-75.00
18403,41.50,-75.53
18405,41.60,-75.15
18407,41.57,-75.50
18410,41.47,-75.67
18413,41.64,-75.59
18414,41.53,-75.73
18416,41.37,-75.54
18417,41.85,-75.22
18419,41.56,-75.78
18420,41.59,-75.71
18421,41.65,-75.46
18424,41.24,-75.45
18425,41.42,-74.99
18426,41.32,-75.30
18427,41.40,-75.39
18428,41.47,-75.18
18430,41.74,-75.48
18431,41.57,-75.25
18433,41.52,-75.54
18434,41.46,-75.55
18436,41.45,-75.38
18437,41.84,-75.33
18438,41.43,-75.27
18439,41.85,-75.38
18440,41.55,-75.75
18441,41.66,-75.63
18443,41.67,-75.06
18444,41.33,-75.52
18446,41.62,-75.78
18447,41.45,-75.59
18449,41.81,-75.44
18451,41.39,-75.19
18452,41.47,-75.57
18454,41.82,-75.42
18455,41.88,-75.35
18456,41.58,-75.32
18457,41.47,-75.04
18459,41.50,-75.41
18460,41.26,-75.34
18461,41.90,-75.33
18462,41.90,-75.46
18463,41.34,-75.39
18464,41.40,-75.18
18465,41.86,-75.51
18466,41.18,-75.43
18469,41.69,-75.10
18470,41.71,-75.49
18471,41.52,-75.70
18473,41.52,-75.20
18501,41.40,-75.66
18507,41.35,-75.72
18514,41.37,-75.68
18517,41.39,-75.71
18519,41.47,-75.62
18522,41.43,-75.64
18601,41.06,-76.17
18602,41.18,-75.76
18603,41.05,-76.24
18610,41.04,-75.52
18611,41.19,-76.30
18612,41.33,-75.96
18614,41.52,-76.39
18615,41.46,-75.84
18617,41.17,-76.07
18618,41.37,-76.02
18619,41.43,-76.71
18621,41.20,-76.06
18622,41.19,-76.23
18623,41.64,-76.16
18624,41.05,-75.66
18625,41.50,-75.85
18626,41.41,-76.49
18627,41.31,-76.03
18628,41.45,-76.29
18632,41.47,-76.37
18634,41.20,-76.00
18635,41.05,-76.21
18636,41.42,-76.05
18640,41.32,-75.78
18642,41.34,-75.75
18644,41.30,-75.84
18651,41.24,-75.95
18653,41.39,-75.82
18654,41.36,-76.03
18655,41.15,-76.15
18657,41.53,-75.94
18702,41.24,-75.87
18704,41.26,-75.88
18707,41.16,-75.90
18709,41.28,-75.89
18810,41.95,-76.51
18812,41.98,-75.92
18813,41.75,-75.80
18814,41.77,-76.60
18815,41.73,-76.23
18816,41.74,-75.89
18817,41.86,-76.62
18820,41.80,-75.64
18821,41.97,-75.74
18822,41.96,-75.74
18823,41.78,-75.70
18824,41.70,-75.76
18825,41.83,-75.59
18826,41.76,-75.78
18827,41.96,-75.58
18828,41.78,-76.06
18831,41.90,-76.52
18832,41.71,-76.47
18833,41.60,-76.44
18837,41.85,-76.34
18840,41.97,-76.51
18842,41.73,-75.63
18843,41.79,-75.89
18844,41.69,-75.91
18845,41.76,-76.17
18847,41.94,-75.60
18848,41.76,-76.44
18850,41.84,-76.50
18853,41.66,-76.26
18854,41.77,-76.39
18910,40.42,-75.17
18916,40.33,-75.12
18917,40.37,-75.20
18918,40.32,-75.37
18920,40.49,-75.08
18921,40.53,-75.17
18924,40.29,-75.33
18926,40.37,-75.10
18927,40.32,-75.23
18929,40.25,-75.08
18931,40.34,-75.03
18933,40.39,-75.05
18935,40.43,-75.39
18940,40.22,-74.93
18943,40.26,-74.98
18946,40.29,-75.00
18947,40.43,-75.10
18950,40.42,-75.11
18953,40.53,-75.19
18954,40.22,-75.00
18956,40.25,-75.01
18957,40.29,-75.45
18958,40.29,-75.43
18960,40.36,-75.30
18962,40.34,-75.27
18963,40.38,-75.00
18964,40.31,-75.32
18966,40.18,-75.00
18968,40.43,-75.43
18969,40.32,-75.32
18971,40.34,-75.38
18972,40.53,-75.12
18974,40.21,-75.07
18977,40.28,-74.87
18979,40.30,-75.44
18980,40.28,-75.01
18981,40.45,-75.33
19001,40.12,-75.12
19004,40.01,-75.22
19006,40.13,-75.06
19007,40.10,-74.85
19008,39.96,-75.35
19010,40.02,-75.31
19013,39.84,-75.37
19014,39.86,-75.43
19015,39.87,-75.39
19017,39.89,-75.46
19018,39.92,-75.29
19020,40.10,-74.93
19026,39.94,-75.30
19027,40.07,-75.12
19028,39.90,-75.50
19029,39.86,-75.28
19033,39.89,-75.32
19036,39.89,-75.29
19037,39.92,-75.41
19038,40.10,-75.15
19040,40.17,-75.10
19041,40.00,-75.31
19043,39.90,-75.30
19044,40.18,-75.13
19046,40.09,-75.12
19047,40.17,-74.91
19050,39.94,-75.27
19053,40.14,-74.98
19054,40.15,-74.85
19061,39.81,-75.41
19063,39.91,-75.38
19066,40.00,-75.24
19067,40.20,-74.78
19070,39.91,-75.32
19073,39.97,-75.43
19074,39.88,-75.29
19075,40.11,-75.18
19076,39.88,-75.30
19079,39.90,-75.26
19080,40.06,-75.40
19081,39.90,-75.34
19082,39.96,-75.27
19083,39.97,-75.31
19085,40.03,-75.35
19086,39.89,-75.37
19090,40.14,-75.11
19094,39.87,-75.34
19095,40.09,-75.14
19096,39.99,-75.27
19111,40.06,-75.07
19194,39.95,-75.18
19301,40.04,-75.49
19310,39.94,-75.97
19312,40.03,-75.44
19316,39.96,-75.82
19317,39.86,-75.59
19318,39.83,-75.83
19319,39.92,-75.52
19333,40.04,-75.42
19335,40.00,-75.70
19341,40.03,-75.63
19344,40.09,-75.91
19345,40.04,-75.52
19346,39.79,-75.87
19347,39.76,-75.79
19348,39.84,-75.71
19351,39.72,-75.86
19352,39.78,-75.88
19353,40.04,-75.62
19354,40.02,-75.71
19355,40.03,-75.51
19357,39.86,-75.71
19358,39.96,-75.80
19360,39.77,-75.88
19362,39.74,-76.04
19366,39.90,-75.62
19367,39.96,-75.92
19371,40.07,-75.88
19372,39.99,-75.75
19373,39.89,-75.53
19374,39.83,-75.75
19375,39.89,-75.73
19381,39.95,-75.60
19395,39.93,-75.55
19397,40.05,-75.41
19401,40.12,-75.33
19407,40.12,-75.42
19408,40.15,-75.40
19409,40.14,-75.36
19420,40.18,-75.44
19422,40.14,-75.26
19423,40.21,-75.36
19428,40.07,-75.30
19430,40.22,-75.40
19432,40.12,-75.53
19436,40.20,-75.24
19437,40.15,-75.26
19440,40.27,-75.29
19441,40.27,-75.38
19443,40.24,-75.34
19444,40.08,-75.25
19446,40.24,-75.28
19450,40.25,-75.40
19451,40.25,-75.36
19453,40.13,-75.49
19454,40.21,-75.27
19456,40.13,-75.45
19457,40.20,-75.59
19462,40.10,-75.28
19464,40.25,-75.64
19470,40.14,-75.80
19472,40.31,-75.58
19477,40.18,-75.22
19478,40.27,-75.46
19480,40.06,-75.65
19482,40.09,-75.47
19483,40.08,-75.41
19486,40.21,-75.29
19487,40.10,-75.47
19488,40.09,-75.37
19490,40.19,-75.35
19503,40.40,-75.58
19504,40.38,-75.57
19505,40.37,-75.63
19506,40.43,-76.11
19507,40.47,-76.29
19508,40.26,-75.81
19510,40.44,-75.87
19511,40.52,-75.74
19512,40.33,-75.63
19516,40.48,-76.00
19518,40.26,-75.74
19519,40.37,-75.67
19520,40.15,-75.83
19522,40.45,-75.82
19523,40.23,-75.83
19526,40.55,-75.98
19529,40.63,-75.87
19530,40.52,-75.77
19533,40.44,-75.96
19535,40.35,-75.78
19540,40.28,-75.98
19541,40.47,-76.02
19544,40.43,-76.25
19547,40.37,-75.76
19548,40.28,-75.72
19549,40.58,-76.02
19551,40.34,-76.14
19555,40.49,-75.96
19559,40.49,-76.18
19560,40.40,-75.92
19562,40.50,-75.70
19564,40.46,-75.81
19567,40.36,-76.18
19601,40.33,-75.92
19640,40.36,-75.91
19701,39.58,-75.68
19702,39.67,-75.75
19703,39.80,-75.45
19708,39.57,-75.63
19709,39.45,-75.71
19710,39.79,-75.54
19720,39.66,-75.57
19730,39.45,-75.66
19731,39.47,-75.66
19732,39.80,-75.61
19734,39.39,-75.69
19735,39.79,-75.61
19736,39.78,-75.65
19802,39.73,-75.53
19887,39.81,-75.50
19889,39.74,-75.54
19901,39.15,-75.51
19902,39.11,-75.46
19930,38.53,-75.06
19931,38.57,-75.61
19934,39.08,-75.62
19936,39.21,-75.58
19938,39.29,-75.63
19939,38.54,-75.24
19940,38.46,-75.57
19941,38.80,-75.42
19944,38.46,-75.05
19945,38.52,-75.23
19947,38.69,-75.38
19951,38.67,-75.23
19953,39.16,-75.71
19955,39.22,-75.66
19963,38.91,-75.43
19964,39.09,-75.72
19966,38.58,-75.29
19967,38.54,-75.11
19968,38.77,-75.31
19969,38.74,-75.18
19970,38.54,-75.09
19971,38.70,-75.09
19973,38.64,-75.61
19975,38.45,-75.22
19977,39.29,-75.60
19979,39.04,-75.57
19980,39.07,-75.56
20101,38.92,-77.35
20105,38.97,-77.64
20106,38.67,-77.99
20107,38.96,-77.52
20109,38.74,-77.48
20115,38.87,-77.85
20117,38.97,-77.73
20119,38.61,-77.64
20120,38.84,-77.44
20124,38.77,-77.38
20128,38.74,-77.96
20129,39.16,-77.61
20130,39.00,-77.95
20131,39.05,-77.74
20132,39.13,-77.71
20135,39.11,-77.83
20136,38.73,-77.55
20137,38.81,-77.72
20138,38.63,-77.67
20141,39.13,-77.77
20143,38.84,-77.56
20144,38.92,-77.92
20146,39.04,-77.48
20151,38.87,-77.40
20156,38.79,-77.61
20158,39.13,-77.66
20160,39.11,-77.69
20163,39.00,-77.40
20168,38.81,-77.63
20170,38.96,-77.38
20175,39.10,-77.55
20180,39.27,-77.63
20181,38.69,-77.58
20185,38.99,-77.88
20186,38.71,-77.79
20190,38.95,-77.34
20193,38.93,-77.34
20197,39.18,-77.61
20199,39.00,-77.45
20601,38.64,-76.90
20606,38.25,-76.74
20607,38.67,-77.01
20608,38.58,-76.70
20609,38.27,-76.74
20610,38.52,-76.60
20612,38.50,-76.68
20615,38.41,-76.54
20616,38.63,-77.07
20617,38.55,-76.84
20618,38.28,-76.78
20619,38.29,-76.49
20621,38.36,-76.78
20622,38.47,-76.78
20623,38.73,-76.82
20624,38.32,-76.72
20625,38.33,-76.91
20626,38.23,-76.76
20627,38.30,-76.63
20630,38.17,-76.47
20632,38.43,-76.97
20634,38.25,-76.49
20635,38.41,-76.73
20636,38.34,-76.57
20637,38.53,-76.78
20640,38.59,-77.15
20643,38.49,-77.16
20645,38.30,-76.86
20646,38.53,-76.97
20650,38.29,-76.64
20653,38.26,-76.44
20656,38.35,-76.67
20657,38.41,-76.45
20658,38.55,-77.15
20659,38.43,-76.73
20662,38.45,-77.21
20667,38.22,-76.44
20670,38.28,-76.42
20674,38.14,-76.50
20675,38.57,-77.01
20676,38.49,-76.54
20677,38.49,-77.04
20678,38.54,-76.58
20680,38.11,-76.37
20682,38.34,-76.92
20684,38.15,-76.41
20685,38.47,-76.50
20686,38.18,-76.42
20687,38.07,-76.34
20688,38.33,-76.45
20689,38.64,-76.57
20693,38.45,-77.08
20695,38.59,-76.97
20697,39.03,-76.90
20701,39.12,-76.77
20703,38.96,-76.85
20704,39.03,-76.92
20708,39.09,-76.85
20710,38.94,-76.92
20711,38.80,-76.65
20712,38.94,-76.96
20714,38.70,-76.53
20716,38.95,-76.73
20722,38.94,-76.95
20731,38.87,-76.90
20732,38.68,-76.53
20737,38.96,-76.92
20740,38.99,-76.93
20744,38.73,-77.00
20745,38.80,-76.99
20746,38.83,-76.92
20747,38.85,-76.88
20748,38.80,-76.94
20751,38.79,-76.54
20755,39.08,-76.76
20758,39.30,-77.19
20759,39.15,-76.92
20762,38.80,-76.87
20763,39.13,-76.81
20764,38.83,-76.52
20765,38.84,-76.54
20770,38.99,-76.88
20772,38.81,-76.75
20777,39.17,-76.95
20778,38.82,-76.55
20779,38.76,-76.58
20781,38.95,-76.95
20812,38.96,-77.14
20813,38.98,-77.12
20815,38.98,-77.08
20830,39.14,-77.08
20833,39.17,-77.05
20837,39.14,-77.41
20838,39.21,-77.38
20839,39.17,-77.41
20841,39.18,-77.31
20842,39.22,-77.42
20848,39.08,-77.15
20854,39.02,-77.19
20855,39.13,-77.13
20860,39.14,-77.02
20861,39.15,-76.98
20862,39.18,-77.01
20866,39.11,-76.93
20868,39.12,-76.96
20871,39.23,-77.27
20872,39.27,-77.20
20874,39.17,-77.26
20877,39.14,-77.21
20880,39.14,-77.17
20886,39.18,-77.19
20891,39.02,-77.07
20896,39.03,-77.09
20897,39.08,-77.05
20901,39.01,-77.02
20912,38.98,-77.00
21005,39.47,-76.13
21009,39.46,-76.27
21010,39.41,-76.38
21013,39.51,-76.49
21014,39.53,-76.34
21017,39.46,-76.23
21018,39.51,-76.18
21020,39.57,-76.80
21022,39.42,-76.67
21023,39.55,-76.68
21027,39.36,-76.37
21028,39.56,-76.24
21030,39.47,-76.63
21034,39.63,-76.20
21035,38.93,-76.63
21036,39.23,-76.98
21037,38.90,-76.54
21041,39.27,-76.83
21044,39.20,-76.85
21047,39.52,-76.42
21048,39.49,-76.88
21050,39.58,-76.39
21051,39.47,-76.45
21052,39.20,-76.44
21053,39.69,-76.72
21054,39.05,-76.66
21056,39.07,-76.42
21057,39.44,-76.50
21061,39.16,-76.60
21071,39.47,-76.81
21074,39.61,-76.85
21075,39.20,-76.75
21076,39.16,-76.72
21078,39.54,-76.09
21082,39.48,-76.47
21084,39.60,-76.47
21085,39.43,-76.35
21087,39.44,-76.41
21088,39.71,-76.84
21090,39.20,-76.66
21092,39.47,-76.52
21093,39.43,-76.64
21098,39.19,-76.72
21102,39.65,-76.89
21104,39.35,-76.89
21105,39.69,-76.71
21106,38.89,-76.50
21108,39.05,-76.64
21111,39.57,-76.58
21113,39.06,-76.69
21114,39.01,-76.68
21117,39.41,-76.79
21120,39.65,-76.67
21122,39.11,-76.55
21128,39.40,-76.47
21130,39.46,-76.20
21131,39.50,-76.56
21132,39.68,-76.37
21133,39.37,-76.80
21136,39.45,-76.81
21139,39.40,-76.60
21140,38.94,-76.58
21144,39.13,-76.69
21146,39.08,-76.57
21150,39.18,-76.88
21152,39.54,-76.68
21154,39.65,-76.34
21156,39.43,-76.40
21157,39.57,-77.00
21160,39.70,-76.34
21161,39.65,-76.56
21162,39.38,-76.45
21163,39.32,-76.87
21202,39.30,-76.61
21204,39.39,-76.62
21207,39.32,-76.72
21208,39.39,-76.70
21219,39.22,-76.43
21220,39.33,-76.43
21221,39.30,-76.44
21222,39.26,-76.49
21225,39.22,-76.61
21226,39.21,-76.55
21227,39.21,-76.72
21228,39.26,-76.74
21234,39.38,-76.55
21236,39.38,-76.48
21237,39.32,-76.50
21244,39.33,-76.78
21260,39.35,-76.70
21265,39.29,-76.60
21283,39.29,-76.61
21401,38.97,-76.50
21502,39.65,-78.76
21521,39.53,-79.01
21522,39.58,-79.20
21523,39.50,-79.11
21528,39.64,-78.87
21529,39.72,-78.77
21530,39.70,-78.56
21531,39.66,-79.40
21532,39.66,-78.92
21536,39.69,-79.15
21538,39.38,-79.18
21540,39.47,-79.06
21541,39.55,-79.35
21542,39.58,-78.94
21543,39.66,-78.94
21545,39.69,-78.88
21550,39.41,-79.41
21555,39.54,-78.61
21556,39.54,-78.89
21560,39.59,-78.69
21562,39.48,-79.04
21601,38.77,-76.06
21606,38.77,-76.07
21607,39.14,-75.86
21609,38.74,-75.93
21610,39.36,-76.07
21612,38.75,-76.26
21613,38.56,-76.07
21617,39.04,-76.06
21619,38.95,-76.28
21622,38.50,-76.15
21623,39.14,-75.98
21624,38.82,-76.28
21625,38.87,-75.99
21626,38.32,-76.12
21627,38.24,-76.05
21628,39.23,-75.91
21629,38.88,-75.82
21631,38.59,-75.92
21634,38.32,-76.23
21635,39.34,-75.87
21638,38.95,-76.19
21640,39.07,-75.76
21641,38.91,-75.94
21643,38.62,-75.87
21644,39.12,-75.89
21645,39.30,-75.98
21648,38.50,-76.22
21649,39.11,-75.74
21652,38.72,-76.28
21653,38.75,-76.19
21655,38.71,-75.90
21656,39.14,-75.99
21657,38.91,-75.95
21658,38.98,-76.15
21659,38.59,-75.79
21660,38.94,-75.88
21663,38.78,-76.22
21664,38.60,-75.94
21665,38.74,-76.32
21666,38.99,-76.30
21668,39.18,-75.85
21669,38.46,-76.30
21670,39.13,-75.76
21672,38.27,-76.05
21675,38.28,-76.08
21676,38.78,-76.30
21677,38.50,-76.18
21678,39.29,-76.11
21679,38.91,-76.08
21690,39.21,-76.07
21701,39.42,-77.41
21710,39.29,-77.45
21711,39.66,-78.00
21713,39.50,-77.65
21714,39.41,-77.50
21715,39.38,-77.66
21716,39.31,-77.61
21717,39.33,-77.43
21718,39.39,-77.62
21719,39.70,-77.49
21721,39.63,-77.68
21722,39.65,-77.93
21723,39.31,-77.00
21727,39.70,-77.32
21733,39.53,-77.74
21734,39.60,-77.70
21737,39.26,-76.99
21738,39.28,-77.02
21740,39.63,-77.71
21750,39.70,-78.17
21754,39.33,-77.31
21755,39.36,-77.53
21756,39.48,-77.69
21757,39.59,-77.26
21758,39.35,-77.64
21762,39.48,-77.24
21765,39.33,-77.07
21766,39.62,-78.38
21767,39.69,-77.75
21770,39.35,-77.25
21774,39.38,-77.27
21775,39.55,-77.30
21776,39.54,-77.10
21777,39.27,-77.53
21778,39.61,-77.33
21779,39.43,-77.65
21780,39.70,-77.45
21783,39.65,-77.57
21784,39.37,-76.97
21788,39.62,-77.40
21790,39.26,-77.50
21791,39.56,-77.17
21792,39.51,-77.11
21793,39.48,-77.35
21794,39.30,-76.95
21795,39.59,-77.81
21797,39.33,-77.06
21798,39.53,-77.31
21801,38.37,-75.58
21810,38.28,-75.68
21811,38.32,-75.21
21813,38.44,-75.19
21814,38.30,-75.88
21817,37.98,-75.85
21821,38.15,-75.94
21822,38.28,-75.65
21824,37.98,-76.03
21826,38.32,-75.62
21830,38.41,-75.68
21835,38.54,-75.94
21836,38.11,-75.75
21837,38.45,-75.75
21838,38.01,-75.73
21840,38.27,-75.90
21841,38.25,-75.29
21842,38.33,-75.08
21849,38.38,-75.47
21850,38.39,-75.41
21851,38.06,-75.56
21852,38.32,-75.37
21853,38.20,-75.69
21856,38.32,-75.79
21857,38.03,-75.66
21861,38.53,-75.72
21862,38.39,-75.21
21864,38.05,-75.40
21865,38.32,-75.87
21866,37.96,-76.01
21867,38.10,-75.79
21869,38.48,-75.82
21871,38.12,-75.70
21872,38.40,-75.30
21874,38.39,-75.34
21901,39.60,-75.94
21902,39.60,-75.95
21904,39.60,-76.11
21911,39.69,-76.06
21912,39.42,-75.80
21913,39.40,-75.86
21914,39.57,-75.97
21915,39.52,-75.81
21916,39.65,-75.85
21917,39.66,-76.09
21919,39.41,-75.93
21921,39.60,-75.82
21930,39.39,-75.87
22003,38.83,-77.21
22009,38.78,-77.27
22026,38.56,-77.32
22027,38.89,-77.23
22030,38.85,-77.29
22039,38.80,-77.32
22041,38.88,-77.17
22047,38.86,-77.22
22060,38.70,-77.14
22066,39.01,-77.28
22067,38.93,-77.16
22079,38.70,-77.24
22081,38.87,-77.24
22101,38.94,-77.19
22120,38.87,-77.22
22121,38.71,-77.10
22124,38.89,-77.30
22125,38.68,-77.26
22134,38.52,-77.29
22151,38.78,-77.17
22180,38.90,-77.26
22191,38.63,-77.26
22201,38.87,-77.10
22211,38.87,-77.07
22218,38.88,-77.09
22229,38.89,-77.07
22301,38.82,-77.08
22321,38.80,-77.05
22336,38.80,-77.04
22401,38.29,-77.48
22427,38.04,-77.35
22430,38.37,-77.34
22432,37.88,-76.34
22433,38.34,-77.86
22435,37.96,-76.55
22436,37.98,-76.96
22438,38.01,-76.99
22442,38.14,-76.63
22443,38.25,-76.97
22448,38.33,-77.05
22451,38.23,-77.21
22454,37.85,-76.82
22463,38.48,-77.42
22469,38.07,-76.65
22471,38.39,-77.61
22472,37.95,-76.66
22473,37.91,-76.47
22476,38.04,-77.06
22480,37.66,-76.42
22481,38.21,-77.13
22485,38.26,-77.18
22488,38.02,-76.57
22501,38.01,-77.51
22503,37.76,-76.46
22504,37.77,-76.73
22507,37.77,-76.51
22508,38.33,-77.79
22509,38.07,-77.05
22511,37.96,-76.51
22513,37.71,-76.50
22514,38.02,-77.36
22517,37.72,-76.53
22523,37.80,-76.61
22526,38.27,-77.05
22528,37.79,-76.55
22529,38.00,-76.66
22530,37.90,-76.28
22535,38.16,-77.19
22538,38.15,-77.30
22539,37.86,-76.29
22542,38.28,-77.90
22544,38.18,-77.06
22545,38.50,-77.51
22546,38.00,-77.54
22547,38.27,-77.32
22548,37.84,-76.70
22552,37.99,-77.22
22553,38.19,-77.68
22554,38.42,-77.40
22558,38.12,-76.81
22560,37.92,-76.86
22567,38.25,-77.96
22570,37.94,-76.60
22572,37.96,-76.76
22576,37.65,-76.44
22577,38.06,-76.55
22578,37.64,-76.39
22579,37.81,-76.37
22580,38.11,-77.40
22581,38.11,-76.80
22601,39.17,-78.17
22610,38.83,-78.31
22611,39.14,-77.98
22620,39.09,-78.05
22622,39.25,-78.05
22623,38.85,-78.13
22624,39.26,-78.10
22625,39.32,-78.29
